5000.0,19.05,Bradshaw International,2 years,RENT,67000.0,Fully Paid,debt_consolidation,OR,3.21,670.0,674.0
7200.0,17.27,EBR City Parish Government,8 years,MORTGAGE,37500.0,Charged Off,credit_card,LA,25.5,660.0,664.0
22550.0,16.29,Travelers insurance co,10+ years,MORTGAGE,78000.0,Fully Paid,debt_consolidation,CT,21.93,700.0,704.0
9900.0,17.27,Coach Inc,1 year,RENT,47000.0,Fully Paid,debt_consolidation,WV,21.29,710.0,714.0
3000.0,21.49,Community hospital,6 years,RENT,79000.0,Fully Paid,major_purchase,WI,6.82,700.0,704.0
14400.0,15.31,"Phoenix Air Group, Inc.",10+ years,RENT,50000.0,Charged Off,debt_consolidation,GA,7.56,680.0,684.0
13000.0,14.33,Honeywell,6 years,MORTGAGE,101500.0,Fully Paid,debt_consolidation,AZ,4.73,660.0,664.0
6375.0,14.33,state of Arkansas,1 year,MORTGAGE,43000.0,Fully Paid,debt_consolidation,AR,23.25,700.0,704.0
7000.0,16.29,Wolverine Serives,1 year,RENT,135000.0,Fully Paid,debt_consolidation,VA,20.52,660.0,664.0
5500.0,15.8,Teco People's Gas,2 years,OWN,27000.0,Fully Paid,debt_consolidation,FL,10.49,705.0,709.0
30000.0,15.31,UNITED STATES ARMY,10+ years,RENT,90000.0,Fully Paid,debt_consolidation,VA,27.08,675.0,679.0
6400.0,12.12,Applied Materials,4 years,RENT,85000.0,Fully Paid,debt_consolidation,CA,20.2,680.0,684.0
12000.0,15.31,HEALTHSOUTH RIOSA,4 years,RENT,40000.0,Charged Off,debt_consolidation,TX,13.68,685.0,689.0
10000.0,14.33,Copper Valley Electric Association,3 years,RENT,32640.0,Fully Paid,debt_consolidation,AK,20.92,705.0,709.0
12000.0,17.27,Carolina Center for Cosmetic and Restora,7 years,MORTGAGE,35000.0,Fully Paid,debt_consolidation,SC,9.09,665.0,669.0
9600.0,15.8,Packaging Services,3 years,RENT,32000.0,Fully Paid,debt_consolidation,LA,16.05,670.0,674.0
3600.0,15.31,MIDTOWN STAGE CORPORATION,3 years,RENT,62400.0,Charged Off,credit_card,NY,17.78,680.0,684.0
4000.0,14.33,Lavezzi,1 year,RENT,60000.0,Fully Paid,debt_consolidation,IL,27.68,690.0,694.0
15000.0,14.33,Sara Lee,3 years,MORTGAGE,65000.0,Fully Paid,home_improvement,CA,10.25,700.0,704.0
10000.0,15.31,Anne Arundel County Public Schools,9 years,RENT,101000.0,Fully Paid,debt_consolidation,MD,23.38,700.0,704.0
5000.0,15.31,NYS-OCFS,1 year,RENT,57000.0,Fully Paid,debt_consolidation,NY,13.6,715.0,719.0
8000.0,18.49,Bank of America,2 years,MORTGAGE,40000.0,Fully Paid,debt_consolidation,FL,9.84,660.0,664.0
5000.0,18.75,NYC Department of Education,7 years,RENT,35000.0,Fully Paid,debt_consolidation,NY,10.05,670.0,674.0
20000.0,14.33,Corner Bakery Cafe,2 years,RENT,52000.0,Fully Paid,debt_consolidation,CA,30.74,690.0,694.0
9750.0,14.33,heritage health,9 years,MORTGAGE,30000.0,Fully Paid,debt_consolidation,IL,27.64,685.0,689.0
5500.0,17.77,Weathertrol maint.,6 years,MORTGAGE,30000.0,Fully Paid,home_improvement,FL,11.4,690.0,694.0
11225.0,17.27,Optometric Extension Program Foundation,10+ years,RENT,42000.0,Charged Off,credit_card,CA,26.07,685.0,689.0
5000.0,14.33,JPMorganChase,3 years,RENT,40000.0,Fully Paid,credit_card,OH,12.96,695.0,699.0
4000.0,19.72,"Marlin Engineering, Inc",5 years,MORTGAGE,53560.0,Fully Paid,debt_consolidation,FL,9.86,660.0,664.0
8000.0,16.29,Ralphs Grocery store,6 years,RENT,34200.0,Charged Off,credit_card,CA,11.93,675.0,679.0
19750.0,14.33,Citigroup,8 years,MORTGAGE,89190.0,Fully Paid,credit_card,NY,16.48,685.0,689.0
13000.0,15.8,ATI Ladish Machining,< 1 year,RENT,48000.0,Charged Off,debt_consolidation,MA,28.23,665.0,669.0
9750.0,17.77,MORRIS PARK NURSING HOME,4 years,RENT,30000.0,Fully Paid,major_purchase,NY,12.62,660.0,664.0
18000.0,11.14,City of Philadelphia,10+ years,OWN,73000.0,Fully Paid,debt_consolidation,PA,5.06,790.0,794.0
3600.0,14.33,Tata Consultancy Services,2 years,RENT,54600.0,Charged Off,credit_card,OH,11.1,700.0,704.0
9600.0,14.33,Ups,9 years,MORTGAGE,78000.0,Fully Paid,car,FL,9.25,675.0,679.0
