5000.0,12.39,Trooper,< 1 year,RENT,48000.0,Fully Paid,debt_consolidation,OH,14.25,670.0,674.0
20000.0,12.99,Salon Market Trainer,3 years,RENT,50000.0,Current,debt_consolidation,OR,29.48,725.0,729.0
17000.0,12.39,export agent,1 year,RENT,53000.0,Fully Paid,debt_consolidation,CA,21.31,680.0,684.0
9000.0,14.31,Reception,6 years,RENT,39000.0,Fully Paid,credit_card,CT,24.8,715.0,719.0
14000.0,11.99,financial counselor,6 years,RENT,44000.0,Fully Paid,debt_consolidation,IL,18.41,660.0,664.0
10000.0,19.24,Standards Manager,10+ years,MORTGAGE,130000.0,Fully Paid,debt_consolidation,NH,13.73,705.0,709.0
1400.0,12.99,serve,2 years,OWN,23000.0,Fully Paid,medical,UT,17.8,675.0,679.0
3500.0,7.49,Associate Director,10+ years,RENT,72000.0,Fully Paid,debt_consolidation,NY,14.34,660.0,664.0
19200.0,10.49,Accounting Manager,< 1 year,MORTGAGE,93500.0,Fully Paid,debt_consolidation,FL,19.05,725.0,729.0
12000.0,11.99,Supersivor,3 years,RENT,40000.0,Fully Paid,debt_consolidation,TX,20.76,680.0,684.0
9000.0,14.99,Bonder,3 years,MORTGAGE,38400.0,Charged Off,home_improvement,OK,14.03,665.0,669.0
3000.0,12.99,Warehouse manager,5 years,RENT,40000.0,Fully Paid,debt_consolidation,NJ,24.66,660.0,664.0
14000.0,14.31,Tech,7 years,RENT,64000.0,Fully Paid,debt_consolidation,CA,20.53,670.0,674.0
11900.0,18.54,Gymnastics Coach,2 years,RENT,29750.0,Charged Off,debt_consolidation,VA,15.33,665.0,669.0
3600.0,11.44,manager,4 years,RENT,42000.0,Charged Off,credit_card,VA,24.98,660.0,664.0
9450.0,20.99,nurse,6 years,RENT,43200.0,Charged Off,medical,TX,32.64,665.0,669.0
6400.0,12.39,Warehouse,3 years,RENT,33000.0,Fully Paid,debt_consolidation,CA,4.58,710.0,714.0
8000.0,15.59,Radiologic Technologist,2 years,MORTGAGE,60000.0,Fully Paid,debt_consolidation,CA,14.6,665.0,669.0
24000.0,9.49,Systems Analyst,8 years,MORTGAGE,105000.0,Fully Paid,credit_card,PA,16.34,685.0,689.0
24000.0,9.49,Engagement Manager,2 years,MORTGAGE,135000.0,Fully Paid,debt_consolidation,NY,4.6,695.0,699.0
4125.0,13.66,Business Analyst,1 year,RENT,55000.0,Fully Paid,debt_consolidation,NY,4.06,705.0,709.0
20000.0,9.49,Sr IT Admin,4 years,MORTGAGE,200000.0,Fully Paid,credit_card,GA,11.99,670.0,674.0
11000.0,14.99,pharmacy tech,10+ years,MORTGAGE,59000.0,Fully Paid,credit_card,CA,15.05,685.0,689.0
22675.0,15.59,Sr. BDMF Operations,5 years,RENT,54000.0,Current,debt_consolidation,CT,23.04,660.0,664.0
14000.0,12.39,Investment Banking Associate,1 year,RENT,120000.0,Fully Paid,credit_card,NJ,12.54,660.0,664.0
9500.0,12.99,A/C Service Tech,4 years,MORTGAGE,36000.0,Fully Paid,debt_consolidation,TX,24.53,660.0,664.0
10125.0,15.59,Operator,10+ years,MORTGAGE,50000.0,Charged Off,debt_consolidation,NY,15.41,665.0,669.0
3500.0,14.31,Division Chief,10+ years,RENT,98000.0,Fully Paid,moving,SC,29.46,710.0,714.0
12500.0,7.49,medical assistant,10+ years,RENT,47000.0,Fully Paid,credit_card,CA,9.17,695.0,699.0
11975.0,17.86,primer,4 years,RENT,39000.0,Charged Off,credit_card,VA,30.8,665.0,669.0
5000.0,12.99,Dental Hygienist,5 years,RENT,55000.0,Fully Paid,other,TX,34.3,700.0,704.0
5750.0,14.99,auto detailer,6 years,RENT,24000.0,Fully Paid,debt_consolidation,NH,26.25,675.0,679.0
4900.0,8.19,1st Assistant Manager,9 years,RENT,27250.0,Charged Off,credit_card,LA,13.74,730.0,734.0
15000.0,11.44,Letter Carrier,10+ years,RENT,68064.0,Fully Paid,credit_card,NY,22.76,665.0,669.0
12600.0,14.31,Underwriter,< 1 year,MORTGAGE,44000.0,Fully Paid,other,MN,11.92,675.0,679.0
8975.0,14.31,service manger and tecj,10+ years,MORTGAGE,25000.0,Fully Paid,major_purchase,FL,33.08,675.0,679.0
12000.0,7.49,Deputy,6 years,MORTGAGE,102719.84,Fully Paid,debt_consolidation,CA,9.85,685.0,689.0
10000.0,17.86,Maintenance,8 years,RENT,54712.0,Fully Paid,other,HI,33.58,660.0,664.0
18425.0,19.99,Lead Driver,6 years,RENT,52000.0,Current,debt_consolidation,OH,21.74,690.0,694.0
30000.0,25.57,SECRETARY,10+ years,RENT,66357.0,Charged Off,debt_consolidation,NY,18.24,690.0,694.0
12500.0,12.99,Teacher/Coach,10+ years,RENT,75000.0,Charged Off,debt_consolidation,TX,25.7,690.0,694.0
16000.0,12.39,ACCOUNTING MANAGER,3 years,RENT,65000.0,Fully Paid,credit_card,NJ,9.03,660.0,664.0
9000.0,12.99,Technical Product Manager,8 years,RENT,103500.0,Fully Paid,debt_consolidation,NJ,18.3,690.0,694.0
15500.0,12.39,Chef,10+ years,OWN,60000.0,Fully Paid,debt_consolidation,NJ,28.66,680.0,684.0
10000.0,18.54,Loss Prevention Manager,4 years,RENT,30000.0,Fully Paid,debt_consolidation,TN,30.56,670.0,674.0
