10000.0,6.67,Customer Service Rep,10+ years,MORTGAGE,55000.0,Current,credit_card,NJ,19.22,705.0,709.0
12550.0,8.46,Company driver,2 years,OWN,50000.0,Current,debt_consolidation,IN,21.48,720.0,724.0
20500.0,18.94,Home Care Provided,6 years,RENT,54000.0,Current,home_improvement,NY,0.56,710.0,714.0
24000.0,15.02,Marketing specialist,1 year,RENT,60000.0,Current,credit_card,MA,25.52,700.0,704.0
5000.0,7.21,,,MORTGAGE,30000.0,Current,debt_consolidation,SC,23.96,705.0,709.0
20000.0,6.67,Systems Administrator Lead,4 years,MORTGAGE,75000.0,Current,debt_consolidation,GA,16.15,755.0,759.0
5000.0,16.14,Driver,10+ years,MORTGAGE,82839.0,Current,home_improvement,OH,13.47,670.0,674.0
12000.0,12.73,Driver,10+ years,RENT,65000.0,Current,credit_card,CA,26.96,665.0,669.0
16000.0,6.11,Program Manager,5 years,MORTGAGE,130000.0,Current,debt_consolidation,NV,21.29,665.0,669.0
15000.0,15.02,OFFICE MANAGER,10+ years,MORTGAGE,45000.0,Current,debt_consolidation,NC,24.16,695.0,699.0
25000.0,15.02,Secretary of the duty commissioner,5 years,OWN,73000.0,Current,debt_consolidation,NY,31.07,665.0,669.0
4200.0,13.56,Database Marketing Coordinator,< 1 year,MORTGAGE,38500.0,Fully Paid,vacation,MS,30.34,690.0,694.0
20000.0,29.69,Patient Care Assistant,10+ years,OWN,43000.0,Current,debt_consolidation,HI,32.15,685.0,689.0
1000.0,16.91,LEGAL SECRETARY,10+ years,RENT,31200.0,Current,medical,NJ,36.54,710.0,714.0
16000.0,12.73,Inventory control clerk,2 years,RENT,44000.0,Current,medical,NJ,11.92,745.0,749.0
21000.0,15.02,Risk Specialist,2 years,RENT,90000.0,Current,credit_card,CA,14.23,660.0,664.0
8500.0,6.11,Group leader,10+ years,RENT,65000.0,Current,credit_card,MA,4.19,660.0,664.0
11000.0,13.56,Quality technician,9 years,OWN,45000.0,Current,debt_consolidation,WI,28.24,695.0,699.0
9000.0,15.02,buyer,10+ years,MORTGAGE,90000.0,Current,other,MA,10.81,665.0,669.0
20000.0,13.56,Director of Sales,< 1 year,MORTGAGE,110000.0,Current,credit_card,NJ,13.84,700.0,704.0
14000.0,10.08,Associate director,10+ years,MORTGAGE,191000.0,Current,debt_consolidation,NJ,15.02,715.0,719.0
20000.0,6.67,General Manager,< 1 year,MORTGAGE,125000.0,Current,house,TX,15.55,735.0,739.0
29000.0,10.08,Attorney,9 years,RENT,123000.0,Current,credit_card,PA,27.73,665.0,669.0
10000.0,13.56,Package Car Driver,2 years,MORTGAGE,45000.0,Current,debt_consolidation,MI,15.04,675.0,679.0
15000.0,15.02,Salesperson,10+ years,RENT,70000.0,Current,debt_consolidation,PA,18.05,670.0,674.0
12000.0,6.11,PACS Imaging Tech.,10+ years,MORTGAGE,64000.0,Current,credit_card,CA,21.04,695.0,699.0
10000.0,17.97,Assembler,5 years,RENT,30000.0,Current,debt_consolidation,CA,9.52,685.0,689.0
12000.0,11.06,Family Services Assistant,3 years,RENT,57000.0,Current,credit_card,NV,13.97,725.0,729.0
10000.0,16.14,MACHINE OPERATOR,1 year,MORTGAGE,78000.0,Current,debt_consolidation,GA,26.18,705.0,709.0
24000.0,16.91,Accounts Payable,1 year,RENT,50000.0,Current,debt_consolidation,CA,12.94,660.0,664.0
10000.0,16.14,Literacy Interventionist,2 years,MORTGAGE,45000.0,Current,debt_consolidation,NY,5.97,670.0,674.0
16000.0,7.21,TRUCKING SUPERVISOR,10+ years,MORTGAGE,86000.0,Current,debt_consolidation,MI,18.1,750.0,754.0
5000.0,7.21,Blast and painter,4 years,MORTGAGE,48000.0,Fully Paid,debt_consolidation,AL,14.48,765.0,769.0
