6000.0,7.24,,,OWN,22000.0,Current,credit_card,LA,20.75,730.0,734.0
3000.0,10.49,Loan analyst,10+ years,MORTGAGE,45000.0,Fully Paid,other,MI,14.67,700.0,704.0
20000.0,11.39,Executive asdistant,5 years,MORTGAGE,70000.0,Fully Paid,credit_card,CA,17.83,700.0,704.0
10000.0,11.39,Media Account Manager,2 years,RENT,55000.0,Current,debt_consolidation,CA,20.07,750.0,754.0
18000.0,11.49,Senior App Developer,2 years,MORTGAGE,85000.0,Fully Paid,debt_consolidation,AZ,20.42,680.0,684.0
23400.0,11.39,Webmaster,10+ years,OWN,85000.0,Current,car,MS,14.41,740.0,744.0
8000.0,11.39,dean of students,10+ years,MORTGAGE,146000.0,Current,home_improvement,CA,8.29,665.0,669.0
12000.0,12.74,Police Officer,10+ years,OWN,140000.0,Current,debt_consolidation,CA,9.23,670.0,674.0
5500.0,11.39,Accountant,10+ years,MORTGAGE,49000.0,Current,home_improvement,NY,29.68,680.0,684.0
14000.0,17.99,Executive Assistant,2 years,RENT,48000.0,Fully Paid,debt_consolidation,MI,13.28,710.0,714.0
20000.0,11.44,Senior Maintenance Operations Manager,6 years,RENT,78000.0,Current,debt_consolidation,FL,21.91,685.0,689.0
18000.0,11.49,Educational Assistant,10+ years,MORTGAGE,76000.0,Fully Paid,credit_card,WI,10.07,675.0,679.0
2425.0,12.74,Steelworkers,4 years,OWN,58000.0,Current,debt_consolidation,OH,17.26,780.0,784.0
12000.0,13.49,Truck Driver,2 years,MORTGAGE,42000.0,Charged Off,home_improvement,OH,9.0,690.0,694.0
24000.0,15.99,Mechanical,10+ years,MORTGAGE,70000.0,Current,debt_consolidation,NY,9.55,670.0,674.0
10000.0,11.44,SENIOR ORACLE FINANCIALS ANALYST,3 years,MORTGAGE,131000.0,Charged Off,debt_consolidation,GA,11.92,680.0,684.0
6000.0,11.44,nurse,10+ years,OWN,80000.0,Fully Paid,debt_consolidation,FL,8.78,680.0,684.0
3600.0,18.99,Educational Coordinator and SLP,10+ years,RENT,85000.0,Fully Paid,moving,VA,8.11,690.0,694.0
5000.0,15.99,Customer Service Rep,5 years,RENT,73465.0,Charged Off,credit_card,FL,12.86,675.0,679.0
5000.0,6.99,Teacher,9 years,MORTGAGE,59000.0,Current,small_business,AR,13.67,710.0,714.0
16000.0,17.99,Vp operations,10+ years,MORTGAGE,100000.0,Fully Paid,credit_card,CA,34.54,665.0,669.0
3800.0,7.24,Patient Coordinator,3 years,OWN,55000.0,Current,home_improvement,MA,8.86,765.0,769.0
10000.0,8.24,driver,10+ years,MORTGAGE,72000.0,Fully Paid,credit_card,NV,10.88,665.0,669.0
8000.0,8.24,Sales Associate,2 years,MORTGAGE,65000.0,Fully Paid,debt_consolidation,CA,4.47,670.0,674.0
19200.0,17.99,Paralegal manager,9 years,OWN,110000.0,Current,debt_consolidation,MA,25.52,675.0,679.0
4800.0,14.99,Superv.,10+ years,MORTGAGE,103000.0,Fully Paid,debt_consolidation,VA,12.84,695.0,699.0
18000.0,11.49,Nurse Supervisor,10+ years,MORTGAGE,103000.0,Fully Paid,debt_consolidation,TX,13.77,660.0,664.0
2000.0,10.49,Manager,10+ years,RENT,70000.0,Current,vacation,FL,24.96,660.0,664.0
8400.0,10.49,Goods Flow Team Leader,6 years,RENT,41600.0,Fully Paid,debt_consolidation,NJ,18.87,810.0,814.0
8000.0,15.99,Director of Housing,10+ years,OWN,80000.0,Fully Paid,home_improvement,FL,14.17,705.0,709.0
25000.0,14.99,Equipment Operator,10+ years,MORTGAGE,120000.0,Current,credit_card,IN,16.47,685.0,689.0
18775.0,15.99,programmer,1 year,MORTGAGE,90000.0,Current,debt_consolidation,AZ,23.32,735.0,739.0
1000.0,11.49,Medical Receptionsit,2 years,RENT,30050.0,Current,debt_consolidation,NC,31.47,700.0,704.0
6000.0,12.74,ATCS,8 years,MORTGAGE,126000.0,Fully Paid,debt_consolidation,MO,17.67,720.0,724.0
35000.0,19.99,Mail carrier,10+ years,MORTGAGE,85000.0,Fully Paid,debt_consolidation,TX,29.38,735.0,739.0
5000.0,12.74,Asst Store Director,10+ years,RENT,47500.0,Current,debt_consolidation,AZ,8.39,660.0,664.0
8400.0,8.24,Athletic Director,10+ years,MORTGAGE,70200.0,Fully Paid,debt_consolidation,TX,17.3,660.0,664.0
3100.0,17.99,School Principal,10+ years,MORTGAGE,105000.0,Current,debt_consolidation,CA,13.12,660.0,664.0
12000.0,11.49,Marketing Manager,10+ years,MORTGAGE,88000.0,Fully Paid,debt_consolidation,IN,27.46,685.0,689.0
15000.0,11.39,driver,3 years,RENT,85000.0,Current,home_improvement,NY,11.16,700.0,704.0
21200.0,14.99,Heavy Equipment Mechanic,10+ years,MORTGAGE,100000.0,Current,debt_consolidation,AZ,17.36,665.0,669.0
24000.0,10.49,Physician Assistant,10+ years,MORTGAGE,100700.0,Fully Paid,home_improvement,CO,16.93,715.0,719.0
13000.0,11.39,Sr. Project Engineer,10+ years,OWN,150000.0,Fully Paid,debt_consolidation,WI,17.19,730.0,734.0
19925.0,24.74,School Psychologist,10+ years,MORTGAGE,74000.0,Charged Off,debt_consolidation,NV,17.24,660.0,664.0
25000.0,17.99,Manager,10+ years,RENT,65000.0,Charged Off,debt_consolidation,NJ,6.65,665.0,669.0
30000.0,17.99,Sr. Professional Services Consultant,2 years,MORTGAGE,103000.0,Fully Paid,debt_consolidation,TX,19.96,675.0,679.0
14400.0,11.39,Engineer,2 years,RENT,62604.0,Current,debt_consolidation,TX,15.9,775.0,779.0
4500.0,6.99,Senior CAD Designer,10+ years,RENT,53349.0,Current,debt_consolidation,NJ,12.42,720.0,724.0
12800.0,15.99,Director Cybersecurity,7 years,MORTGAGE,230000.0,Fully Paid,major_purchase,AZ,17.62,670.0,674.0
11500.0,11.44,electrician,6 years,RENT,75000.0,Current,debt_consolidation,CA,16.5,715.0,719.0
35000.0,17.99,Day delivery,10+ years,MORTGAGE,110000.0,Current,debt_consolidation,NY,19.8,725.0,729.0
3600.0,12.74,Web Developer,1 year,RENT,75000.0,Current,credit_card,NY,22.28,680.0,684.0
8400.0,11.44,Jailer,3 years,MORTGAGE,37000.0,Current,debt_consolidation,TX,28.15,705.0,709.0
3600.0,11.39,material handler,10+ years,MORTGAGE,35000.0,Fully Paid,debt_consolidation,VA,23.05,685.0,689.0
5000.0,8.24,Project Manager,10+ years,MORTGAGE,85000.0,Fully Paid,other,GA,16.87,720.0,724.0
4800.0,14.99,Licensed Practal Nurse,10+ years,OWN,58000.0,Fully Paid,major_purchase,NY,29.22,740.0,744.0
20000.0,7.99,Chief Operating Officer,10+ years,OWN,137000.0,Fully Paid,credit_card,NY,27.66,705.0,709.0
3500.0,11.39,City carrier,10+ years,OWN,70000.0,Current,debt_consolidation,TX,15.19,720.0,724.0
30000.0,12.74,Finance Director,9 years,MORTGAGE,119000.0,Fully Paid,debt_consolidation,GA,19.95,740.0,744.0
10100.0,12.74,Graduate Research Assistant,4 years,RENT,23000.0,Current,credit_card,PA,14.3,685.0,689.0
3300.0,11.44,RN,2 years,OWN,41000.0,Current,credit_card,VA,21.72,715.0,719.0
10000.0,13.49,Sales,10+ years,MORTGAGE,230000.0,Fully Paid,credit_card,OR,9.93,670.0,674.0
25000.0,6.99,Programming Analyst/Consultant Specialis,2 years,RENT,116473.12,Fully Paid,debt_consolidation,CA,18.59,790.0,794.0
2550.0,14.99,Finishing,4 years,OWN,32000.0,Fully Paid,credit_card,NC,31.7,665.0,669.0
8000.0,13.99,General Manager,8 years,MORTGAGE,100000.0,Current,car,KY,23.59,660.0,664.0
18000.0,7.49,Registered Nurse,3 years,RENT,75000.0,Fully Paid,credit_card,NY,12.98,730.0,734.0
25000.0,7.49,Claims Manager,2 years,MORTGAGE,90000.0,Current,debt_consolidation,GA,8.37,735.0,739.0
15000.0,7.99,trouble shooter,10+ years,OWN,180000.0,Current,other,CT,10.83,705.0,709.0
16800.0,14.99,Retirement Consultant,10+ years,MORTGAGE,115000.0,Current,debt_consolidation,MN,19.2,670.0,674.0
9500.0,11.39,Technician II-Facilities,4 years,RENT,49613.0,Current,debt_consolidation,NY,5.78,705.0,709.0
28000.0,15.99,Director of nursing,< 1 year,MORTGAGE,130000.0,Current,debt_consolidation,CO,22.21,690.0,694.0
19000.0,8.24,Problem Analyst,10+ years,OWN,52000.0,Current,debt_consolidation,AL,8.7,720.0,724.0
16000.0,13.99,vp,< 1 year,RENT,160000.0,Fully Paid,credit_card,NY,11.4,690.0,694.0
4000.0,13.99,Preloader,10+ years,MORTGAGE,60000.0,Fully Paid,credit_card,FL,10.06,715.0,719.0
14000.0,11.49,sheet metal mechanic,10+ years,MORTGAGE,60000.0,Fully Paid,debt_consolidation,OK,12.52,665.0,669.0
3500.0,5.32,Store Manager,9 years,MORTGAGE,70300.0,Current,credit_card,NV,14.82,780.0,784.0
6000.0,10.49,Courier,10+ years,MORTGAGE,57000.0,Fully Paid,debt_consolidation,CO,26.8,750.0,754.0
8400.0,5.32,Associate Accounting Analyst,10+ years,MORTGAGE,72500.0,Current,major_purchase,CA,24.04,780.0,784.0
10000.0,7.24,Associate,5 years,MORTGAGE,130000.0,Fully Paid,major_purchase,TX,29.55,690.0,694.0
1500.0,11.49,City carrier,10+ years,OWN,70000.0,Fully Paid,home_improvement,TX,13.48,680.0,684.0
4500.0,13.99,Realtor,9 years,OWN,72996.0,Current,debt_consolidation,TX,12.63,660.0,664.0
8000.0,11.39,Safety Security Officer,10+ years,MORTGAGE,62400.0,Fully Paid,debt_consolidation,CO,6.25,685.0,689.0
23200.0,8.24,Clinical Director,8 years,MORTGAGE,152000.0,Current,credit_card,NC,20.07,735.0,739.0
25600.0,10.49,Quality Assurance Manager,10+ years,RENT,85000.0,Fully Paid,debt_consolidation,NJ,14.84,790.0,794.0
4200.0,8.24,E4,4 years,MORTGAGE,38000.0,Fully Paid,debt_consolidation,CO,21.86,725.0,729.0
18000.0,14.99,PTC,8 years,MORTGAGE,67000.0,Current,debt_consolidation,OH,22.12,710.0,714.0
20000.0,11.49,LOGISTICS MANAGER,10+ years,MORTGAGE,150000.0,Charged Off,debt_consolidation,VA,3.08,670.0,674.0
25000.0,8.24,Medical Office Coordinator,5 years,RENT,51000.0,Current,debt_consolidation,CA,24.87,690.0,694.0
6000.0,13.99,Solutions Specialist,8 years,RENT,73000.0,Fully Paid,debt_consolidation,TX,13.48,665.0,669.0
16000.0,13.99,Manager,2 years,MORTGAGE,61600.0,Charged Off,debt_consolidation,VA,23.32,690.0,694.0
24000.0,14.99,Transportation manager,10+ years,MORTGAGE,85000.0,Current,debt_consolidation,MD,22.76,720.0,724.0
19050.0,14.99,HR Compliance Manager,9 years,RENT,76998.0,Fully Paid,debt_consolidation,TX,26.68,685.0,689.0
5000.0,11.44,CNC Machinist,10+ years,MORTGAGE,62000.0,Fully Paid,debt_consolidation,IN,28.78,680.0,684.0
12500.0,15.99,Radio Technician,4 years,MORTGAGE,75000.0,Current,debt_consolidation,AZ,17.52,680.0,684.0
10000.0,11.44,Application Systems Consulatant II,10+ years,MORTGAGE,103000.0,Current,credit_card,MN,19.28,705.0,709.0
14400.0,7.99,Director of Operations,9 years,MORTGAGE,145000.0,Current,debt_consolidation,MN,17.19,690.0,694.0
16000.0,12.74,Teacher,9 years,MORTGAGE,57800.0,Current,debt_consolidation,NM,17.94,680.0,684.0
16000.0,7.99,hairstylist,10+ years,MORTGAGE,60000.0,Charged Off,credit_card,MA,16.7,705.0,709.0
6000.0,11.49,Senior Minister,5 years,RENT,87000.0,Current,debt_consolidation,VA,4.84,665.0,669.0
17000.0,13.99,Charge Nurse - LVN,10+ years,RENT,78960.0,Fully Paid,debt_consolidation,CA,10.46,670.0,674.0
5600.0,10.49,Tradeworker,10+ years,RENT,45000.0,Fully Paid,home_improvement,FL,6.85,745.0,749.0
25200.0,12.74,staff nurse 11,4 years,MORTGAGE,100000.0,Fully Paid,credit_card,CA,20.73,730.0,734.0
25000.0,13.49,Staff,2 years,MORTGAGE,63000.0,Current,credit_card,TX,24.53,670.0,674.0
12000.0,12.74,Sr Business Systems Analyst,< 1 year,MORTGAGE,85000.0,Current,credit_card,MN,15.66,665.0,669.0
40000.0,17.99,Pharmacy Manager,10+ years,OWN,143000.0,Current,debt_consolidation,AZ,30.66,710.0,714.0
18000.0,10.49,Senior Service Coordinator,8 years,MORTGAGE,119961.0,Fully Paid,other,TN,9.2,760.0,764.0
12300.0,25.49,department manager,10+ years,MORTGAGE,35000.0,Current,debt_consolidation,MT,23.83,760.0,764.0
6000.0,11.44,Technition,9 years,MORTGAGE,30000.0,Fully Paid,debt_consolidation,FL,24.32,665.0,669.0
25000.0,11.39,Revenue Manager,10+ years,RENT,98000.0,Fully Paid,debt_consolidation,FL,12.17,700.0,704.0
5150.0,15.99,Clerical,6 years,MORTGAGE,35000.0,Fully Paid,credit_card,GA,31.52,725.0,729.0
10000.0,11.39,Project Management Mgr,10+ years,MORTGAGE,160000.0,Fully Paid,debt_consolidation,MO,6.26,685.0,689.0
5500.0,6.99,Coordinator,5 years,RENT,72000.0,Current,debt_consolidation,CA,7.82,790.0,794.0
6175.0,10.49,HR Resource Specialist,< 1 year,OWN,40000.0,Current,credit_card,TN,31.83,735.0,739.0
