20000.0,13.98,Manager,10+ years,MORTGAGE,84350.0,Fully Paid,debt_consolidation,TX,16.7,695.0,699.0
3900.0,19.52,real estate title searcher,10+ years,MORTGAGE,39500.0,Fully Paid,vacation,TN,20.54,670.0,674.0
22500.0,12.49,"Project Manager, Implementation",9 years,MORTGAGE,76000.0,Fully Paid,credit_card,MO,21.73,695.0,699.0
12000.0,24.99,Consultant,10+ years,RENT,75000.0,Fully Paid,other,TX,22.38,675.0,679.0
20000.0,13.98,Fair Lending Compliance Officer,3 years,MORTGAGE,217000.0,Fully Paid,debt_consolidation,NC,15.98,695.0,699.0
11000.0,11.67,long haul truck driver,4 years,RENT,46000.0,Fully Paid,debt_consolidation,WI,21.47,680.0,684.0
10000.0,7.69,Professor,10+ years,MORTGAGE,150000.0,Fully Paid,debt_consolidation,CA,7.05,770.0,774.0
18000.0,7.69,Teacher,7 years,RENT,51600.0,Fully Paid,debt_consolidation,CA,21.51,690.0,694.0
9000.0,12.49,Practice Administrator,8 years,MORTGAGE,120000.0,Fully Paid,debt_consolidation,GA,13.24,665.0,669.0
6000.0,9.17,Phlebotomist,8 years,MORTGAGE,40000.0,Fully Paid,debt_consolidation,CA,22.92,710.0,714.0
6000.0,10.99,Security,1 year,RENT,36000.0,Fully Paid,debt_consolidation,TX,19.13,665.0,669.0
15000.0,16.99,Chief Operator,10+ years,MORTGAGE,72000.0,Charged Off,debt_consolidation,WV,23.33,670.0,674.0
19375.0,24.5,Police Officer,7 years,MORTGAGE,54000.0,Fully Paid,medical,AZ,3.02,685.0,689.0
31500.0,14.99,Vice President Publicity,10+ years,MORTGAGE,160000.0,Fully Paid,credit_card,NY,9.38,680.0,684.0
8300.0,11.67,Personal Account Manager,1 year,RENT,40000.0,Fully Paid,debt_consolidation,NH,25.05,685.0,689.0
28000.0,10.15,Financial Advisor,10+ years,MORTGAGE,850000.0,Fully Paid,debt_consolidation,NC,4.66,720.0,724.0
20000.0,16.29,Officer,10+ years,MORTGAGE,72000.0,Charged Off,debt_consolidation,NY,34.95,690.0,694.0
11200.0,19.52,underwriting clerk,10+ years,RENT,33000.0,Charged Off,credit_card,TX,14.18,670.0,674.0
1600.0,18.99,Process Operator,10+ years,OWN,35880.0,Fully Paid,vacation,AR,11.67,660.0,664.0
4000.0,20.2,Service cashier,3 years,RENT,40000.0,Charged Off,moving,CA,20.07,715.0,719.0
10000.0,16.99,,,MORTGAGE,49000.0,Current,home_improvement,OH,19.05,660.0,664.0
16000.0,18.24,Assistant to the Commissioner,10+ years,MORTGAGE,97400.0,Charged Off,credit_card,IL,13.12,685.0,689.0
11000.0,24.5,firefighter paramedic,10+ years,MORTGAGE,95000.0,Fully Paid,debt_consolidation,OH,20.92,685.0,689.0
3000.0,24.5,receptionist,10+ years,MORTGAGE,40000.0,Fully Paid,other,NJ,8.25,685.0,689.0
25000.0,15.61,Vice President,10+ years,MORTGAGE,185000.0,Fully Paid,home_improvement,OK,10.83,700.0,704.0
25000.0,20.99,Sr Mgr IT,1 year,OWN,170000.0,Charged Off,debt_consolidation,MD,10.64,680.0,684.0
19500.0,9.17,Project Manager,8 years,MORTGAGE,75000.0,Fully Paid,debt_consolidation,CO,20.48,695.0,699.0
10400.0,13.98,Malpractice Specialist,5 years,MORTGAGE,68000.0,Fully Paid,other,PA,17.67,710.0,714.0
