1000.0,11.28,"Millican & Associates, Inc.",1 year,RENT,35000.0,Charged Off,other,FL,15.69,695.0,699.0
7500.0,8.63,Brown Brothers Harriman and Co.,8 years,RENT,225000.0,Fully Paid,home_improvement,NY,7.44,740.0,744.0
5600.0,14.12,True North Custom Publishing,< 1 year,RENT,28000.0,Fully Paid,credit_card,TN,24.77,680.0,684.0
2875.0,11.28,Hope for Tomorrow (a Christian child placing agency),1 year,RENT,36800.0,Fully Paid,credit_card,TX,4.83,685.0,689.0
7500.0,10.01,Wells Fa,2 years,RENT,50000.0,Fully Paid,wedding,TX,9.62,715.0,719.0
6000.0,11.28,Bank of America,2 years,RENT,40000.0,Fully Paid,debt_consolidation,RI,5.43,680.0,684.0
7000.0,10.96,Sharyland I.S.D.,10+ years,MORTGAGE,63000.0,Fully Paid,debt_consolidation,TX,6.17,695.0,699.0
3000.0,10.33,Trc Staffing,3 years,RENT,22000.0,Fully Paid,car,GA,9.0,695.0,699.0
7500.0,13.8,CHESAPEAKE,5 years,MORTGAGE,50000.0,Fully Paid,credit_card,FL,20.3,670.0,674.0
5000.0,11.59,,< 1 year,RENT,30000.0,Fully Paid,other,IL,17.08,685.0,689.0
7500.0,8.0,,< 1 year,RENT,230000.0,Fully Paid,credit_card,NY,3.92,780.0,784.0
7500.0,12.54,Mantech,1 year,RENT,87360.0,Fully Paid,credit_card,VA,20.95,700.0,704.0
1000.0,7.37,Retired,10+ years,OWN,77367.0,Fully Paid,other,TX,0.74,780.0,784.0
5600.0,8.32,Home Depot,10+ years,RENT,56000.0,Fully Paid,credit_card,FL,17.04,750.0,754.0
7500.0,11.59,"GE MDS, LLC",10+ years,MORTGAGE,50000.0,Fully Paid,debt_consolidation,NY,20.45,705.0,709.0
6000.0,11.28,"LA FOLLETTE, JOHNSON, et al.",4 years,RENT,63500.0,Charged Off,debt_consolidation,CA,14.68,685.0,689.0
7500.0,8.32,L-3 Communications Holdings,1 year,MORTGAGE,82000.0,Fully Paid,other,VA,4.36,750.0,754.0
5000.0,11.28,"Southern States, LLC",2 years,MORTGAGE,55000.0,Charged Off,wedding,GA,4.65,680.0,684.0
6000.0,7.68,Gilroy Dispatch,8 years,RENT,41004.0,Fully Paid,major_purchase,CA,9.39,785.0,789.0
