15000.0,10.96,star satellite,5 years,RENT,45000.0,Charged Off,other,NY,1.33,710.0,714.0
5000.0,8.0,saint john's episcopal hospital,1 year,RENT,51000.0,Fully Paid,other,NY,11.6,760.0,764.0
8500.0,15.7,Jabil,7 years,RENT,50000.0,Fully Paid,other,MI,24.91,660.0,664.0
10000.0,9.7,UCSF,5 years,OTHER,108000.0,Fully Paid,debt_consolidation,CA,9.77,730.0,734.0
7500.0,10.71,Tiara Yachts,4 years,MORTGAGE,41000.0,Fully Paid,debt_consolidation,MI,12.38,695.0,699.0
14000.0,10.33,,< 1 year,OWN,50000.0,Charged Off,other,MD,16.15,725.0,729.0
15000.0,10.64,Lindenhurst Public Schools,10+ years,RENT,75127.0,Fully Paid,debt_consolidation,NY,14.62,720.0,724.0
15000.0,11.28,Houston Chronicle,4 years,OWN,100000.0,Charged Off,other,TX,19.6,715.0,719.0
2900.0,8.0,,< 1 year,RENT,50000.0,Fully Paid,other,NJ,4.82,735.0,739.0
15000.0,12.22,Delta Air Lines,5 years,MORTGAGE,57000.0,Charged Off,major_purchase,GA,22.76,710.0,714.0
2000.0,11.91,DG Liu Contractor inc,8 years,MORTGAGE,50004.0,Fully Paid,other,MD,16.03,670.0,674.0
6000.0,12.22,charrette pitman,10+ years,RENT,48000.0,Fully Paid,car,NY,14.77,675.0,679.0
7500.0,10.96,BSA Home Care and Hospice,6 years,OWN,30000.0,Fully Paid,moving,TX,1.8,695.0,699.0
6000.0,9.7,Del Rey Pool Plaster,10+ years,RENT,39996.0,Fully Paid,other,CA,0.51,715.0,719.0
5600.0,10.64,Springfield Hospital Center,4 years,OTHER,78000.0,Fully Paid,major_purchase,MD,4.26,695.0,699.0
3000.0,9.7,Travel Corp,5 years,RENT,62000.0,Fully Paid,home_improvement,LA,3.31,705.0,709.0
12000.0,13.49,Edward Jones,1 year,RENT,55000.0,Charged Off,debt_consolidation,GA,14.53,665.0,669.0
7500.0,8.63,,< 1 year,MORTGAGE,42000.0,Charged Off,other,PA,19.2,785.0,789.0
1500.0,9.7,Newnan High School,10+ years,MORTGAGE,51996.0,Fully Paid,debt_consolidation,GA,15.62,715.0,719.0
7500.0,9.76,orange business services,5 years,MORTGAGE,78000.0,Charged Off,debt_consolidation,GA,13.91,725.0,729.0
6500.0,8.63,Atalanta corp,10+ years,RENT,23000.0,Fully Paid,major_purchase,NJ,9.34,730.0,734.0
5000.0,12.86,Bahama Breeze,< 1 year,RENT,25000.0,Fully Paid,other,GA,23.23,700.0,704.0
8000.0,10.96,Kapstone,5 years,MORTGAGE,51000.0,Fully Paid,credit_card,SC,12.28,695.0,699.0
7500.0,11.59,Rite Aid,2 years,MORTGAGE,32000.0,Fully Paid,other,RI,13.91,690.0,694.0
6500.0,11.91,Stericycle,< 1 year,RENT,26004.0,Fully Paid,debt_consolidation,NY,21.97,705.0,709.0
7500.0,13.8,NYLIM,3 years,MORTGAGE,68000.0,Fully Paid,debt_consolidation,NJ,18.16,665.0,669.0
6800.0,11.59,Richlee Shoe Co,10+ years,RENT,41196.0,Fully Paid,debt_consolidation,MD,11.91,680.0,684.0
1000.0,11.28,Honeywell Intl.,10+ years,MORTGAGE,55536.0,Fully Paid,medical,TX,17.96,675.0,679.0
7500.0,12.86,Olin Partnership,3 years,RENT,48500.0,Fully Paid,debt_consolidation,PA,20.56,680.0,684.0
7000.0,8.0,,< 1 year,RENT,22480.0,Charged Off,proms,"shopping. This past year though she has been showing \"\"her age\"\".....   even though she has faithfully been taken care of by a friend that owns a garage...... there is a time to let go",and that time has come now. I have been looking at used small compact cars to replace her,major_purchase,MY DREAM CAR
5075.0,12.54,Three Guys Concrete,7 years,RENT,20000.0,Fully Paid,other,WA,18.72,675.0,679.0
5000.0,11.28,Capable Controls Inc,10+ years,RENT,83004.0,Charged Off,home_improvement,IL,13.53,685.0,689.0
7500.0,11.28,BOEING COMPANY,9 years,RENT,115275.0,Fully Paid,credit_card,CA,10.12,685.0,689.0
3000.0,12.22,Theraputic Associates,6 years,RENT,60996.0,Fully Paid,moving,CA,21.35,680.0,684.0
7000.0,8.0,Arizona State University,10+ years,MORTGAGE,91000.0,Fully Paid,credit_card,AZ,6.36,750.0,754.0
5600.0,11.91,sj thomas co.,8 years,MORTGAGE,25500.0,Fully Paid,major_purchase,PA,2.68,675.0,679.0
1500.0,12.22,Griffin Bookshop and Coffee Bar,< 1 year,RENT,14000.0,Fully Paid,moving,VA,21.51,680.0,684.0
6000.0,10.01,Self-employed,1 year,RENT,60000.0,Fully Paid,debt_consolidation,CA,11.22,705.0,709.0
7500.0,12.22,sunbelt golf,10+ years,MORTGAGE,39996.0,Fully Paid,debt_consolidation,AL,24.63,725.0,729.0
4800.0,11.91,FIDELITY INVESTMENTS,2 years,MORTGAGE,38667.0,Fully Paid,debt_consolidation,NC,7.98,670.0,674.0
7000.0,15.38,NMDP,5 years,MORTGAGE,71000.0,Fully Paid,credit_card,MN,23.54,665.0,669.0
7500.0,11.34,Atlantic Aviation,4 years,OWN,35000.0,Fully Paid,debt_consolidation,NM,10.66,680.0,684.0
7000.0,8.0,Novozymes,< 1 year,MORTGAGE,45180.0,Fully Paid,other,NC,6.61,750.0,754.0
4950.0,7.68,JE Brighton Electric,1 year,MORTGAGE,35000.0,Fully Paid,other,NY,0.0,770.0,774.0
7500.0,8.32,Bank of New York Mellon Corp.,1 year,RENT,50000.0,Fully Paid,wedding,MA,2.42,760.0,764.0
7500.0,8.32,Maricopa County,9 years,MORTGAGE,70000.0,Fully Paid,credit_card,AZ,2.81,755.0,759.0
7500.0,10.39,H&S,< 1 year,MORTGAGE,91000.0,Fully Paid,credit_card,IL,10.64,705.0,709.0
3000.0,8.0,AOL,1 year,RENT,93000.0,Fully Paid,other,NY,0.0,735.0,739.0
2000.0,10.39,Tek Nokari,8 years,RENT,22004.0,Fully Paid,medical,NY,8.13,690.0,694.0
6000.0,9.76,Quill,6 years,MORTGAGE,60996.0,Charged Off,credit_card,IL,12.37,710.0,714.0
6500.0,13.87,PMA ADVERTISING,6 years,MORTGAGE,105000.0,Fully Paid,credit_card,CA,23.99,685.0,689.0
7500.0,11.03,Spectrun GC,10+ years,RENT,58000.0,Fully Paid,credit_card,CO,21.12,715.0,719.0
4500.0,11.03,,4 years,RENT,47000.0,Fully Paid,credit_card,CA,20.81,705.0,709.0
7000.0,11.66,General Motors,10+ years,RENT,112200.0,Fully Paid,other,MI,6.75,675.0,679.0
6000.0,11.66,McBee Associates,< 1 year,RENT,39996.0,Fully Paid,debt_consolidation,PA,3.99,675.0,679.0
7500.0,8.32,CompuCom,< 1 year,RENT,44000.0,Fully Paid,educational,AR,3.74,745.0,749.0
5000.0,8.32,Clearfield Hospital,10+ years,MORTGAGE,30792.0,Fully Paid,home_improvement,PA,10.13,740.0,744.0
7500.0,13.24,Exxonmobil,1 year,RENT,23196.0,Charged Off,debt_consolidation,VA,16.76,665.0,669.0
3000.0,10.08,BELLAGIO NAILS & SPA,< 1 year,RENT,36000.0,Charged Off,educational,CA,6.9,695.0,699.0
7500.0,8.63,Ulta,< 1 year,RENT,35004.0,Fully Paid,debt_consolidation,TN,6.0,745.0,749.0
