3000.0,19.04,Verizon,3 years,MORTGAGE,70000.0,Charged Off,home_improvement,MD,0.69,670.0,674.0
8250.0,7.51,"Jahabow Industries, LLC",5 years,RENT,30000.0,Fully Paid,debt_consolidation,MO,22.16,735.0,739.0
6000.0,10.75,Crittenton Women's Union,3 years,RENT,51500.0,Fully Paid,debt_consolidation,MA,5.27,740.0,744.0
2000.0,13.23,ymca,1 year,OWN,16500.0,Fully Paid,major_purchase,SC,8.87,700.0,704.0
4500.0,6.39,,,RENT,51372.0,Fully Paid,debt_consolidation,NH,10.63,780.0,784.0
4000.0,7.51,Pentegra Retirement Services,3 years,RENT,40000.0,Fully Paid,vacation,NY,22.67,730.0,734.0
5750.0,10.75,St. John-Clark Pain Treatment Center,1 year,RENT,34000.0,Fully Paid,credit_card,FL,15.95,705.0,709.0
8500.0,13.23,City Market,10+ years,MORTGAGE,26400.0,Fully Paid,debt_consolidation,CO,19.77,705.0,709.0
5000.0,10.75,Trader Joe's,7 years,RENT,35004.0,Fully Paid,other,MN,22.32,710.0,714.0
3600.0,14.72,Horizon NJ Health,10+ years,MORTGAGE,83137.0,Fully Paid,other,NJ,17.6,680.0,684.0
7000.0,13.61,George Washington University,8 years,RENT,81000.0,Fully Paid,credit_card,WV,13.23,685.0,689.0
3000.0,13.23,Eaton Corp,2 years,RENT,58000.0,Fully Paid,house,WA,14.57,695.0,699.0
17500.0,7.88,Texas Life Insurance,10+ years,MORTGAGE,60000.0,Fully Paid,debt_consolidation,TX,20.04,755.0,759.0
1750.0,13.61,target,3 years,OWN,12600.0,Fully Paid,debt_consolidation,CA,22.29,680.0,684.0
6000.0,11.86,Republic National Distributing Company,< 1 year,MORTGAGE,41000.0,Fully Paid,debt_consolidation,LA,9.01,690.0,694.0
11000.0,7.14,F.M.Howell,10+ years,MORTGAGE,39500.0,Fully Paid,home_improvement,NY,11.61,775.0,779.0
10000.0,7.14,Ameresco,< 1 year,MORTGAGE,90000.0,Fully Paid,major_purchase,DC,7.55,775.0,779.0
1500.0,15.58,Nike,< 1 year,RENT,57000.0,Charged Off,home_improvement,OR,7.45,660.0,664.0
2500.0,7.51,RMK Worldwide,< 1 year,RENT,24960.0,Fully Paid,other,FL,12.02,755.0,759.0
3500.0,7.88,Boone County Board of Education,10+ years,MORTGAGE,54000.0,Fully Paid,major_purchase,KY,23.42,720.0,724.0
9800.0,16.32,Poly America,10+ years,RENT,69000.0,Charged Off,debt_consolidation,TX,6.02,680.0,684.0
5000.0,10.75,connetquot central school,5 years,RENT,24000.0,Fully Paid,debt_consolidation,NY,18.7,755.0,759.0
4000.0,15.95,Frontier Telephone,10+ years,MORTGAGE,50000.0,Fully Paid,car,NY,15.86,710.0,714.0
5000.0,7.14,WARNER ROBINS AIRFORCE BASE,< 1 year,MORTGAGE,43000.0,Fully Paid,other,GA,12.81,785.0,789.0
5000.0,7.14,The Pet Doctor,10+ years,OWN,30000.0,Fully Paid,small_business,NY,1.4,785.0,789.0
2400.0,14.72,osram sylvania,2 years,OWN,78000.0,Fully Paid,car,PA,16.05,660.0,664.0
1200.0,7.51,landmark servives Inc.,10+ years,MORTGAGE,54000.0,Fully Paid,renewable_energy,MD,8.47,730.0,734.0
6700.0,16.45,Catalina Conservancy,6 years,RENT,49920.0,Fully Paid,car,CA,2.31,665.0,669.0
7200.0,7.14,Murphy's Mountain Jewelers,10+ years,MORTGAGE,22000.0,Fully Paid,car,WY,13.09,770.0,774.0
2000.0,7.51,Joel Sanders Architect,< 1 year,RENT,45000.0,Fully Paid,small_business,NY,4.13,740.0,744.0
