27250.0,20.2,Staff Registered Nurse,10+ years,RENT,62000.0,Fully Paid,debt_consolidation,CT,18.53,690.0,694.0
15000.0,15.61,Police Officer,7 years,MORTGAGE,72000.0,Fully Paid,debt_consolidation,MD,7.12,690.0,694.0
9750.0,13.67,Auditor,6 years,MORTGAGE,93000.0,Fully Paid,other,TN,9.26,690.0,694.0
8000.0,16.2,Senior Software Programmer,5 years,RENT,60000.0,Fully Paid,other,RI,14.67,685.0,689.0
25000.0,17.1,Driver,3 years,MORTGAGE,65000.0,Fully Paid,debt_consolidation,AR,21.51,665.0,669.0
11400.0,13.67,CPA - Tax Manager,3 years,MORTGAGE,80000.0,Fully Paid,credit_card,AZ,4.89,700.0,704.0
6000.0,6.62,Senior analysis,10+ years,MORTGAGE,57000.0,Fully Paid,credit_card,MA,2.19,680.0,684.0
24250.0,20.2,maint.Mechanic,10+ years,MORTGAGE,55000.0,Fully Paid,debt_consolidation,SC,30.18,705.0,709.0
13500.0,21.0,Graphic Designer,2 years,RENT,50000.0,Fully Paid,debt_consolidation,GA,5.33,715.0,719.0
32000.0,24.99,Rn,7 years,MORTGAGE,75000.0,Charged Off,debt_consolidation,MI,18.35,685.0,689.0
13000.0,13.67,Director of Residential Administration,4 years,RENT,68000.0,Fully Paid,debt_consolidation,IL,20.35,665.0,669.0
17000.0,15.1,Nurse Manager,7 years,RENT,110000.0,Fully Paid,credit_card,NY,16.8,670.0,674.0
18000.0,15.1,Firefighter,10+ years,MORTGAGE,95000.0,Fully Paid,debt_consolidation,TX,18.76,720.0,724.0
8000.0,10.99,Server,10+ years,RENT,35000.0,Fully Paid,credit_card,MI,21.02,690.0,694.0
14100.0,15.1,RMO Adminstrator,6 years,RENT,70994.0,Fully Paid,debt_consolidation,CA,8.4,680.0,684.0
9000.0,11.99,Police Sergeant,10+ years,MORTGAGE,93000.0,Fully Paid,debt_consolidation,MI,18.55,715.0,719.0
15000.0,8.9,Patient Care Assistant,8 years,RENT,45000.0,Charged Off,debt_consolidation,MA,28.8,715.0,719.0
4000.0,13.67,Assistant Account Executive,1 year,RENT,41000.0,Fully Paid,major_purchase,NY,24.41,670.0,674.0
6000.0,17.1,Nurse,10+ years,RENT,55956.0,Charged Off,debt_consolidation,OR,9.33,680.0,684.0
16000.0,19.52,911 Telecommunicator,< 1 year,MORTGAGE,50000.0,Fully Paid,home_improvement,IL,15.75,670.0,674.0
