10000.0,13.49,Customer Service,3 years,RENT,32000.0,Fully Paid,debt_consolidation,OH,13.05,750.0,754.0
12000.0,15.59,Executive Assistant,7 years,MORTGAGE,70000.0,Late (31-120 days),debt_consolidation,TX,22.86,695.0,699.0
20000.0,8.59,"Teacher, adminstrator",8 years,RENT,130000.0,Current,credit_card,CA,17.05,680.0,684.0
4900.0,10.99,Campaign Manager,< 1 year,MORTGAGE,120000.0,Current,home_improvement,TX,6.07,680.0,684.0
21000.0,14.49,Administrative Assistant,< 1 year,MORTGAGE,80000.0,Fully Paid,debt_consolidation,CA,9.87,735.0,739.0
5000.0,10.99,VP of Sales,5 years,MORTGAGE,120000.0,Current,major_purchase,TX,23.2,765.0,769.0
16000.0,7.59,Floor Manager,10+ years,MORTGAGE,125000.0,Current,credit_card,CA,18.38,705.0,709.0
2000.0,13.49,Accounting Associate,2 years,RENT,40000.0,Fully Paid,other,OH,25.11,690.0,694.0
9000.0,13.99,team leader,10+ years,MORTGAGE,125000.0,Charged Off,debt_consolidation,OH,30.21,665.0,669.0
4200.0,12.79,Advanced Call Center Assistant,2 years,MORTGAGE,25000.0,Charged Off,medical,CO,25.44,680.0,684.0
4500.0,11.49,Server,1 year,RENT,30000.0,Fully Paid,debt_consolidation,NE,28.0,660.0,664.0
22000.0,13.49,RN,2 years,MORTGAGE,70000.0,Current,debt_consolidation,TN,27.86,690.0,694.0
18000.0,13.49,Supervisor,10+ years,MORTGAGE,70000.0,Charged Off,credit_card,VA,25.51,730.0,734.0
9000.0,10.49,retail support analyst,5 years,RENT,52500.0,Current,debt_consolidation,NJ,14.38,675.0,679.0
9800.0,14.49,Restaurant manager,10+ years,MORTGAGE,48000.0,Charged Off,credit_card,OH,19.83,670.0,674.0
1500.0,19.99,Customer support  specialist,9 years,RENT,32000.0,Fully Paid,vacation,WI,5.63,710.0,714.0
12000.0,21.49,Correction Officer,10+ years,RENT,144000.0,Current,debt_consolidation,CA,18.07,670.0,674.0
3000.0,15.59,Customer service,10+ years,RENT,42000.0,Current,other,CA,8.34,685.0,689.0
22000.0,6.99,Teacher,10+ years,RENT,73000.0,Current,credit_card,NY,21.24,690.0,694.0
16000.0,15.59,Senior Account Manager,10+ years,MORTGAGE,82000.0,Charged Off,debt_consolidation,FL,25.26,710.0,714.0
7500.0,10.99,Eligibility Worker II,4 years,RENT,50000.0,Current,debt_consolidation,CA,22.2,660.0,664.0
5125.0,5.32,Regional EPR Program Manager,5 years,MORTGAGE,42000.0,Current,home_improvement,CO,13.37,795.0,799.0
19625.0,15.59,Supervisor,10+ years,MORTGAGE,45000.0,Charged Off,debt_consolidation,MI,18.13,665.0,669.0
3600.0,13.99,Correspondence and Information Specialis,10+ years,MORTGAGE,35000.0,Current,debt_consolidation,MO,25.38,670.0,674.0
10000.0,9.49,,,RENT,44000.0,Fully Paid,debt_consolidation,SC,27.33,680.0,684.0
19700.0,13.99,Branch manager,6 years,MORTGAGE,59000.0,Fully Paid,home_improvement,MI,19.56,730.0,734.0
9600.0,15.59,Machinist,5 years,RENT,50000.0,Fully Paid,debt_consolidation,OH,24.03,670.0,674.0
10000.0,6.99,Construction Superintendent,2 years,RENT,135000.0,Current,credit_card,NY,7.61,715.0,719.0
30000.0,24.49,owner,2 years,RENT,323000.0,Fully Paid,major_purchase,UT,3.78,715.0,719.0
35000.0,22.39,Operations Manager,< 1 year,MORTGAGE,85000.0,Fully Paid,debt_consolidation,TX,26.63,675.0,679.0
5000.0,22.39,SUPERVISOR,8 years,RENT,54000.0,Charged Off,other,NC,24.5,660.0,664.0
10000.0,9.49,assistant manager,9 years,RENT,40000.0,Charged Off,credit_card,CA,9.54,700.0,704.0
2000.0,16.99,Sr. Product Analyst,< 1 year,OWN,153000.0,Current,other,WA,2.06,660.0,664.0
