5000.0,10.65,,10+ years,RENT,24000.0,Fully Paid,credit_card,AZ,27.65,735.0,739.0
2500.0,15.27,Ryder,< 1 year,RENT,30000.0,Charged Off,car,GA,1.0,740.0,744.0
2400.0,15.96,,10+ years,RENT,12252.0,Fully Paid,small_business,IL,8.72,735.0,739.0
10000.0,13.49,AIR RESOURCES BOARD,10+ years,RENT,49200.0,Fully Paid,other,CA,20.0,690.0,694.0
3000.0,12.69,University Medical Group,1 year,RENT,80000.0,Fully Paid,other,OR,17.94,695.0,699.0
5000.0,7.9,Veolia Transportaton,3 years,RENT,36000.0,Fully Paid,wedding,AZ,11.2,730.0,734.0
7000.0,15.96,Southern Star Photography,8 years,RENT,47004.0,Fully Paid,debt_consolidation,NC,23.51,690.0,694.0
3000.0,18.64,MKC Accounting,9 years,RENT,48000.0,Fully Paid,car,CA,5.35,660.0,664.0
5600.0,21.28,,4 years,OWN,40000.0,Charged Off,small_business,CA,5.55,675.0,679.0
5375.0,12.69,Starbucks,< 1 year,RENT,15000.0,Charged Off,other,TX,18.08,725.0,729.0
6500.0,14.65,Southwest Rural metro,5 years,OWN,72000.0,Fully Paid,debt_consolidation,AZ,16.12,695.0,699.0
12000.0,12.69,UCLA,10+ years,OWN,75000.0,Fully Paid,debt_consolidation,CA,10.78,675.0,679.0
9000.0,13.49,Va. Dept of Conservation/Recreation,< 1 year,RENT,30000.0,Charged Off,debt_consolidation,VA,10.08,710.0,714.0
3000.0,9.91,Target,3 years,RENT,15000.0,Fully Paid,credit_card,IL,12.56,705.0,709.0
10000.0,10.65,SFMTA,3 years,RENT,100000.0,Charged Off,other,CA,7.06,720.0,724.0
1000.0,16.29,Internal revenue Service,< 1 year,RENT,28000.0,Fully Paid,debt_consolidation,MO,20.31,665.0,669.0
10000.0,15.27,Chin's Restaurant,4 years,RENT,42000.0,Fully Paid,home_improvement,CA,18.6,670.0,674.0
3600.0,6.03,Duracell,10+ years,MORTGAGE,110000.0,Fully Paid,major_purchase,CT,10.52,760.0,764.0
6000.0,11.71,Connection Inspection,1 year,MORTGAGE,84000.0,Fully Paid,medical,UT,18.44,685.0,689.0
9200.0,6.03,Network Interpreting Service,6 years,RENT,77385.19,Fully Paid,debt_consolidation,CA,9.86,755.0,759.0
20250.0,15.27,Archdiocese of Galveston Houston,3 years,RENT,43370.0,Fully Paid,debt_consolidation,TX,26.53,725.0,729.0
21000.0,12.42,Osram Sylvania,10+ years,RENT,105000.0,Charged Off,debt_consolidation,FL,13.22,705.0,709.0
10000.0,11.71,Value Air,10+ years,OWN,50000.0,Fully Paid,credit_card,TX,11.18,690.0,694.0
10000.0,11.71,Wells Fargo Bank,5 years,RENT,50000.0,Fully Paid,debt_consolidation,CA,16.01,710.0,714.0
6000.0,11.71,bmg-educational,1 year,RENT,76000.0,Charged Off,major_purchase,CA,2.4,690.0,694.0
15000.0,9.91,Winfield Pathology Consultants,2 years,MORTGAGE,92000.0,Fully Paid,credit_card,IL,29.44,730.0,734.0
15000.0,14.27,nyc transit,9 years,RENT,60000.0,Charged Off,debt_consolidation,NY,15.22,695.0,699.0
5000.0,16.77,Frito Lay,2 years,RENT,50004.0,Charged Off,other,PA,13.97,675.0,679.0
4000.0,11.71,Shands Hospital at the University of Fl,10+ years,MORTGAGE,106000.0,Fully Paid,debt_consolidation,FL,5.63,680.0,684.0
8500.0,11.71,Oakridge homes,< 1 year,RENT,25000.0,Fully Paid,credit_card,MN,12.19,695.0,699.0
4375.0,7.51,,7 years,MORTGAGE,17108.0,Fully Paid,debt_consolidation,NY,20.34,735.0,739.0
31825.0,7.9,Audubon Mutual Housing Corporation,5 years,MORTGAGE,75000.0,Fully Paid,debt_consolidation,NJ,14.03,760.0,764.0
10000.0,15.96,US Legal Support,2 years,RENT,29120.0,Fully Paid,debt_consolidation,FL,22.83,690.0,694.0
5000.0,8.9,Good Samaritan Society,2 years,RENT,24044.0,Fully Paid,debt_consolidation,OR,11.93,700.0,704.0
