6600.0,7.88,Auburn Foreign Car,5 years,MORTGAGE,72000.0,Fully Paid,credit_card,WA,9.62,730.0,734.0
3700.0,7.74,"Department of Justice, BOP",10+ years,RENT,62217.0,Fully Paid,other,TX,22.99,740.0,744.0
5000.0,13.48,Spillane Consultin,< 1 year,RENT,48000.0,Charged Off,major_purchase,MA,3.13,695.0,699.0
6250.0,10.99,Frito Lays,< 1 year,RENT,29000.0,Fully Paid,debt_consolidation,WI,23.88,700.0,704.0
6000.0,16.07,"Financial Partners, Inc.",9 years,RENT,49500.0,Fully Paid,debt_consolidation,WA,15.39,700.0,704.0
8000.0,12.73,northcoast college painters,9 years,RENT,35000.0,Charged Off,moving,OH,5.11,715.0,719.0
7000.0,10.62,Board Of Education,5 years,RENT,62000.0,Fully Paid,debt_consolidation,NY,18.29,710.0,714.0
12000.0,15.33,walgreens,10+ years,MORTGAGE,100000.0,Fully Paid,debt_consolidation,MO,20.48,665.0,669.0
15000.0,7.88,Fairfax Imaging  Inc.,10+ years,MORTGAGE,126000.0,Fully Paid,major_purchase,AL,5.94,785.0,789.0
2500.0,9.88,RK Inc.,10+ years,RENT,30000.0,Fully Paid,major_purchase,MO,21.16,715.0,719.0
6000.0,10.99,Tonger Industries Corp.,3 years,RENT,55000.0,Fully Paid,debt_consolidation,FL,22.49,695.0,699.0
11000.0,13.11,Best Buy Service Center 615,2 years,OWN,33000.0,Fully Paid,debt_consolidation,NJ,14.58,685.0,689.0
11800.0,13.11,Tanner Health Systems,5 years,RENT,76000.0,Fully Paid,debt_consolidation,GA,20.42,690.0,694.0
10000.0,14.22,,,RENT,45000.0,Fully Paid,small_business,PA,4.51,690.0,694.0
2400.0,7.14,Accenture,3 years,RENT,63000.0,Fully Paid,major_purchase,NJ,12.19,740.0,744.0
10000.0,7.88,The Dana Hotel On Mission Bay,2 years,OWN,30000.0,Fully Paid,home_improvement,CA,4.84,770.0,774.0
12000.0,7.88,Jim Lupient Infiniti,4 years,MORTGAGE,200000.0,Fully Paid,wedding,MN,3.02,765.0,769.0
5000.0,13.48,united parcel service,10+ years,MORTGAGE,66000.0,Fully Paid,other,CA,2.71,680.0,684.0
2550.0,11.36,Military,9 years,RENT,66000.0,Fully Paid,car,HI,18.42,680.0,684.0
25000.0,14.96,Tyco Electronics,2 years,RENT,62400.0,Fully Paid,debt_consolidation,CA,18.5,700.0,704.0
10000.0,12.73,First 1 Financial,3 years,MORTGAGE,61400.0,Fully Paid,debt_consolidation,CT,19.64,690.0,694.0
2500.0,15.33,Performance Rehabilitation,< 1 year,RENT,35000.0,Fully Paid,debt_consolidation,MA,4.22,670.0,674.0
1875.0,10.25,,2 years,OWN,24000.0,Fully Paid,debt_consolidation,VA,10.81,700.0,704.0
14000.0,13.11,American International Group,1 year,RENT,73000.0,Fully Paid,it was going to be tougher then I thought. Long and interesting story short.. I am currently an Investigator for American International Group. This might make you scratch your head... Let me explain... I was previously employed by JP Morgan Chase  as the Computer Forensic Analyst in Corporate Global Security Department.  I was recruited to American International Group  in 2008 as a member of there Investigation Team,April 2009 I moved into my first apartment ( no boyfriend,no roommate,"please free feel to ask.<br/>\"",credit_card
3000.0,17.19,Emeril's Delmonico's,< 1 year,RENT,19200.0,Fully Paid,debt_consolidation,LA,5.13,665.0,669.0
6000.0,7.88,Burlington Coat Factory,4 years,MORTGAGE,48500.0,Fully Paid,debt_consolidation,NJ,18.09,720.0,724.0
3700.0,14.22,,,RENT,17496.8,Fully Paid,other,TX,3.36,705.0,709.0
6400.0,14.22,,< 1 year,OWN,40000.0,Charged Off,debt_consolidation,MA,0.57,685.0,689.0
24000.0,11.36,Lockheed Martin,10+ years,MORTGAGE,126000.0,Fully Paid,other,NY,24.7,725.0,729.0
10000.0,16.45,Coldwell Banker,10+ years,RENT,55000.0,Charged Off,other,GA,16.97,680.0,684.0
12250.0,12.73,,10+ years,MORTGAGE,50000.0,Fully Paid,small_business,AZ,16.63,695.0,699.0
5000.0,10.25,General Information Services,1 year,RENT,33000.0,Fully Paid,major_purchase,TX,1.42,725.0,729.0
10000.0,7.88,Tiny Prints,2 years,MORTGAGE,85000.0,Fully Paid,debt_consolidation,CA,4.48,760.0,764.0
25000.0,10.62,,10+ years,MORTGAGE,150000.0,Fully Paid,debt_consolidation,CA,3.45,790.0,794.0
11200.0,7.88,TDM Services,3 years,OTHER,25000.0,Charged Off,debt_consolidation,GA,19.15,735.0,739.0
14400.0,10.62,ubc 124,5 years,OWN,36000.0,Charged Off,debt_consolidation,NJ,22.43,720.0,724.0
7000.0,13.48,USPS,3 years,MORTGAGE,50000.0,Fully Paid,debt_consolidation,OH,11.09,675.0,679.0
15000.0,9.88,AccuStandard Inc.,10+ years,RENT,65000.0,Fully Paid,debt_consolidation,CT,6.76,755.0,759.0
10000.0,14.22,,,MORTGAGE,36000.0,Charged Off,other,MA,3.83,695.0,699.0
7500.0,13.85,Wells Fargo,5 years,RENT,57600.0,Fully Paid,debt_consolidation,CA,14.33,680.0,684.0
25000.0,10.99,,2 years,OWN,180000.0,Fully Paid,home_improvement,NY,0.07,795.0,799.0
7400.0,13.85,Key Bank,3 years,OWN,19000.0,Fully Paid,debt_consolidation,OH,12.44,680.0,684.0
7000.0,7.51,Marist High School,5 years,RENT,38000.0,Fully Paid,educational,NJ,17.43,745.0,749.0
8000.0,12.73,,1 year,MORTGAGE,63000.0,Fully Paid,small_business,MO,15.26,725.0,729.0
6000.0,12.73,Tong Parks,,MORTGAGE,60000.0,Fully Paid,moving,MN,12.8,680.0,684.0
18000.0,13.85,"US Bank, N.A.",7 years,RENT,54500.0,Charged Off,debt_consolidation,VA,13.59,690.0,694.0
9000.0,7.14,TomoTherapy Inc,4 years,MORTGAGE,99000.0,Fully Paid,debt_consolidation,WI,10.04,785.0,789.0
20000.0,12.73,Renesas Technology America,4 years,MORTGAGE,135000.0,Fully Paid,small_business,CA,7.91,745.0,749.0
23500.0,10.99,Oracle,4 years,OWN,200000.0,Fully Paid,major_purchase,NY,0.67,805.0,809.0
10000.0,7.51,Lockheed Martin,9 years,MORTGAGE,94000.0,Fully Paid,moving,CO,5.96,800.0,804.0
5000.0,7.14,Williams-Sonoma Inc,2 years,MORTGAGE,98000.0,Fully Paid,major_purchase,CA,8.33,750.0,754.0
12000.0,10.99,Nomura Securities,9 years,MORTGAGE,95000.0,Fully Paid,debt_consolidation,NJ,4.47,730.0,734.0
15000.0,9.88,Warner Chilcott,4 years,MORTGAGE,85000.0,Fully Paid,house,NJ,0.21,795.0,799.0
3200.0,10.25,Avis Budget Group,10+ years,RENT,85000.0,Fully Paid,other,CA,2.51,735.0,739.0
5000.0,7.51,management support,< 1 year,RENT,24000.0,Fully Paid,other,TX,3.6,785.0,789.0
