5000.0,20.39,General Manager,8 years,RENT,50000.0,Current,other,OK,21.8,665.0,669.0
15000.0,9.92,IT Director,2 years,OWN,196000.0,Current,debt_consolidation,FL,18.29,700.0,704.0
11200.0,30.79,Client services,< 1 year,RENT,44000.0,Current,medical,NH,43.97,665.0,669.0
25000.0,21.85,Asphalt Supervisor,10+ years,MORTGAGE,65000.0,Current,debt_consolidation,AL,12.89,665.0,669.0
3000.0,7.34,Scale Technician,9 years,RENT,52000.0,Fully Paid,major_purchase,WA,0.58,760.0,764.0
17000.0,20.39,Independent Business Owner,10+ years,RENT,52000.0,Current,debt_consolidation,FL,15.65,670.0,674.0
20000.0,10.41,,,MORTGAGE,19000.0,Current,debt_consolidation,FL,45.17,795.0,799.0
19200.0,17.47,Warehouse,5 years,RENT,36500.0,Current,other,CA,19.76,675.0,679.0
6500.0,6.07,dental assistant,10+ years,MORTGAGE,50000.0,Current,debt_consolidation,OR,8.66,705.0,709.0
10000.0,12.61,Supervisor,4 years,MORTGAGE,80000.0,Current,home_improvement,GA,7.59,660.0,664.0
6000.0,10.41,Dental Hygienist,1 year,RENT,46000.0,Current,credit_card,PA,8.92,705.0,709.0
12000.0,13.58,Accountant,10+ years,MORTGAGE,59940.0,Current,debt_consolidation,WI,12.33,680.0,684.0
3100.0,9.43,Manager,10+ years,MORTGAGE,85000.0,Current,vacation,GA,9.12,665.0,669.0
28625.0,21.85,Psychologist,10+ years,RENT,150000.0,Current,debt_consolidation,NY,7.88,730.0,734.0
10000.0,6.07,Personal vehicle driver,5 years,OWN,50000.0,Current,credit_card,WI,8.93,725.0,729.0
5500.0,18.45,SR Operations Analyst,10+ years,RENT,72672.0,Current,debt_consolidation,OR,17.67,695.0,699.0
5000.0,11.98,SDO Supervisor,10+ years,OWN,55000.0,Fully Paid,other,GA,14.18,675.0,679.0
5000.0,7.96,Office Manager,10+ years,MORTGAGE,82000.0,Current,other,GA,24.53,700.0,704.0
35000.0,13.58,Security Officer,7 years,MORTGAGE,160000.0,Current,home_improvement,MD,7.87,705.0,709.0
14000.0,13.58,Accountant,4 years,RENT,45000.0,Current,debt_consolidation,NY,24.99,720.0,724.0
7000.0,20.39,Medical Assistant,4 years,RENT,41000.0,Current,other,DC,30.15,680.0,684.0
15000.0,17.47,CCAP Administrator,4 years,RENT,50000.0,Current,debt_consolidation,CA,12.65,670.0,674.0
4000.0,9.92,Records Specialist,< 1 year,MORTGAGE,39520.0,Current,debt_consolidation,WA,23.26,745.0,749.0
7000.0,11.98,Parole,< 1 year,MORTGAGE,40000.0,Fully Paid,home_improvement,TX,20.25,695.0,699.0
20300.0,17.47,Administrative Assistant,< 1 year,RENT,55000.0,Late (31-120 days),credit_card,NY,26.63,705.0,709.0
2500.0,6.71,Facility manager,10+ years,MORTGAGE,53700.0,Current,other,PA,28.56,775.0,779.0
20000.0,5.31,Sr. Administrative Director,10+ years,MORTGAGE,339000.0,Current,other,NY,3.14,775.0,779.0
5000.0,15.04,Material Controller,3 years,OWN,72000.0,Current,major_purchase,LA,18.22,660.0,664.0
25000.0,12.61,Dental assistance/administration,6 years,MORTGAGE,40000.0,Current,debt_consolidation,OR,27.78,725.0,729.0
18000.0,18.45,Owner,5 years,RENT,68000.0,Current,credit_card,MN,10.29,660.0,664.0
11000.0,7.34,MPF,10+ years,OWN,100000.0,Current,debt_consolidation,WA,24.95,710.0,714.0
5000.0,9.92,Correctional Officer,10+ years,RENT,120000.0,Current,debt_consolidation,CA,24.88,695.0,699.0
30000.0,11.98,CEO,4 years,MORTGAGE,225000.0,Current,debt_consolidation,CA,8.54,695.0,699.0
15350.0,6.07,Compliance Manager,6 years,MORTGAGE,148000.0,Current,debt_consolidation,NC,23.62,760.0,764.0
