4625.0,8.9,General Dynamics OTS,7 years,RENT,43000.0,Fully Paid,credit_card,FL,7.42,690.0,694.0
21250.0,8.9,Servicelink,10+ years,MORTGAGE,47500.0,Fully Paid,debt_consolidation,PA,17.58,705.0,709.0
21600.0,8.9,"Williams Lea, Inc.",6 years,OWN,155500.0,Fully Paid,debt_consolidation,NY,12.54,775.0,779.0
12000.0,12.12,Lufthansa Cargo,10+ years,MORTGAGE,68000.0,Fully Paid,credit_card,NY,9.99,680.0,684.0
14000.0,7.9,north shore medical center,10+ years,MORTGAGE,75900.0,Fully Paid,debt_consolidation,MA,19.11,710.0,714.0
10000.0,8.9,time warner,10+ years,MORTGAGE,80000.0,Fully Paid,home_improvement,CA,12.17,715.0,719.0
4000.0,7.9,Lattice semiconductor,2 years,RENT,114000.0,Fully Paid,debt_consolidation,CA,9.03,760.0,764.0
20000.0,6.03,Theorem Clinical Research,10+ years,MORTGAGE,77000.0,Fully Paid,home_improvement,NJ,0.39,785.0,789.0
5000.0,7.9,Ingram Content Group,< 1 year,MORTGAGE,23300.0,Fully Paid,credit_card,TN,21.42,710.0,714.0
8650.0,7.9,Brinkley Morgan,2 years,MORTGAGE,80000.0,Fully Paid,debt_consolidation,FL,13.29,720.0,724.0
13000.0,7.9,Johnson Memorial Hospital,< 1 year,MORTGAGE,52502.0,Fully Paid,debt_consolidation,IN,26.97,725.0,729.0
3000.0,15.8,,,RENT,45000.0,Fully Paid,other,CA,11.55,740.0,744.0
15000.0,8.9,Marriott Vacations Worldwide,10+ years,RENT,78000.0,Fully Paid,debt_consolidation,FL,14.54,745.0,749.0
3500.0,16.29,Pacificorp,7 years,MORTGAGE,52000.0,Fully Paid,debt_consolidation,UT,28.04,680.0,684.0
17500.0,7.9,United Technologies Corp,< 1 year,MORTGAGE,140000.0,Fully Paid,debt_consolidation,NH,7.47,705.0,709.0
21100.0,8.9,Prostep Rehabilitation,8 years,MORTGAGE,77000.0,Fully Paid,credit_card,OH,25.54,715.0,719.0
13000.0,12.12,Norfolk Southern Railway,8 years,MORTGAGE,57000.0,Fully Paid,debt_consolidation,MO,16.17,695.0,699.0
12000.0,8.9,Harris Corporation,6 years,MORTGAGE,39320.0,Charged Off,debt_consolidation,FL,20.14,795.0,799.0
16000.0,6.03,Xio Storage,5 years,MORTGAGE,86000.0,Fully Paid,debt_consolidation,CO,10.59,755.0,759.0
6800.0,8.9,State of Texas,6 years,RENT,54000.0,Fully Paid,credit_card,TX,12.29,750.0,754.0
12000.0,7.9,PPI Benefit Solution,10+ years,MORTGAGE,56000.0,Fully Paid,debt_consolidation,CT,13.41,680.0,684.0
20000.0,7.62,Danaher ( Gem Sensors),7 years,MORTGAGE,124000.0,Fully Paid,debt_consolidation,CT,13.77,720.0,724.0
12000.0,7.9,Spring Valley Hospital Medical Center,6 years,MORTGAGE,35000.0,Fully Paid,credit_card,NV,8.98,715.0,719.0
20250.0,17.27,Buchanan County,7 years,MORTGAGE,46665.0,Fully Paid,debt_consolidation,MO,23.02,675.0,679.0
8000.0,6.03,SunTrust Bank,10+ years,MORTGAGE,38835.0,Fully Paid,debt_consolidation,VA,25.12,710.0,714.0
13000.0,7.9,redd's in rozzie,2 years,RENT,40000.0,Fully Paid,credit_card,MA,13.14,725.0,729.0
10000.0,8.9,Finsby care inc,3 years,RENT,76000.0,Fully Paid,credit_card,MD,4.34,690.0,694.0
2400.0,15.8,The City of Yonkers,10+ years,MORTGAGE,68000.0,Charged Off,debt_consolidation,NY,13.18,660.0,664.0
24575.0,6.62,Fort Mojave Tribal PD,5 years,MORTGAGE,55800.0,Fully Paid,major_purchase,CA,26.6,755.0,759.0
23350.0,7.62,Bottomline Technologies,5 years,MORTGAGE,65000.0,Fully Paid,credit_card,GA,18.46,725.0,729.0
18000.0,7.62,Oracle,7 years,MORTGAGE,130000.0,Fully Paid,credit_card,VA,17.34,775.0,779.0
13000.0,6.03,Atterro,< 1 year,MORTGAGE,90000.0,Fully Paid,debt_consolidation,TX,9.87,765.0,769.0
15000.0,8.9,"Robert Holloway, DDS",10+ years,RENT,36000.0,Fully Paid,debt_consolidation,IN,25.97,705.0,709.0
12000.0,14.09,3V fastener,< 1 year,RENT,90000.0,Charged Off,debt_consolidation,CA,13.57,680.0,684.0
15000.0,14.09,Blanchard Machinery,9 years,MORTGAGE,58000.0,Fully Paid,debt_consolidation,SC,20.54,685.0,689.0
22300.0,7.62,Kaiser  Permanente,5 years,MORTGAGE,125000.0,Fully Paid,debt_consolidation,CA,10.7,720.0,724.0
5375.0,19.05,4 dogs grooming,5 years,RENT,32000.0,Fully Paid,debt_consolidation,CA,8.48,665.0,669.0
8000.0,12.12,Jewish Community Service,7 years,OWN,28000.0,Fully Paid,credit_card,FL,10.7,690.0,694.0
29000.0,21.49,Sovereign Bank,2 years,OWN,80000.0,Fully Paid,credit_card,NY,18.7,670.0,674.0
9600.0,7.62,US Army,10+ years,MORTGAGE,60000.0,Fully Paid,home_improvement,TX,16.76,745.0,749.0
5200.0,6.62,Health Now,10+ years,MORTGAGE,37000.0,Fully Paid,home_improvement,NY,11.68,755.0,759.0
5625.0,11.14,Natural Selection Promotions,7 years,MORTGAGE,170000.0,Fully Paid,debt_consolidation,CA,6.01,715.0,719.0
